Hours_Studied,Attendance,Sleep_Hours,Previous_Scores
27,79,8,63
16,86,7,94
22,87,8,83
18,100,10,86
35,78,10,99
17,92,7,66
18,77,4,80
23,90,7,89
22,66,6,63
18,76,7,82
23,97,9,96
15,73,7,96
22,64,8,91
26,73,8,91
12,79,5,56
12,84,6,88
23,79,7,66
14,98,7,98
26,63,9,74
22,62,8,76
19,90,8,78
13,69,5,70
31,80,6,57
19,83,7,78
16,82,4,64
31,95,5,99
19,77,7,54
23,85,7,98
20,84,6,61
21,74,8,70
8,77,6,87
17,79,5,69
20,78,8,89
16,78,9,90
25,93,8,56
26,65,7,82
14,84,6,61
10,97,4,83
20,63,8,61
26,76,7,95
18,71,8,62
18,74,8,91
24,71,8,52
21,91,9,92
27,82,8,51
13,78,7,82
22,61,6,97
31,72,5,94
21,82,7,66
18,66,4,51
26,98,6,68
20,68,8,88
12,68,7,75
21,77,6,57
13,88,4,66
15,76,6,82
21,72,8,100
9,88,5,93
17,76,8,79
22,76,9,76
17,67,6,59
20,65,6,94
20,93,8,63
17,63,9,53
27,92,7,83
27,68,8,70
16,84,6,88
25,67,8,95
24,80,7,60
26,79,6,90
17,93,8,76
28,97,9,53
21,93,9,70
23,75,7,68
26,69,7,95
15,71,6,69
16,90,7,54
23,71,8,81
21,60,7,80
20,90,4,88
9,98,9,64
17,69,7,70
19,75,6,96
14,83,10,80
30,70,8,75
16,73,7,95
27,63,6,98
24,95,4,63
20,72,7,80
21,89,7,51
23,88,8,89
27,88,7,60
19,96,5,64
16,99,6,88
21,71,8,86
27,66,6,67
25,65,8,93
25,84,6,84
10,67,6,61
24,62,6,72
19,70,8,68
32,63,8,91
23,80,7,67
21,84,7,51
20,82,8,85
15,94,7,84
23,96,5,86
19,96,5,86
20,73,7,84
11,68,5,99
24,68,8,80
18,62,8,87
19,72,5,52
29,78,7,80
17,74,8,58
17,67,9,63
18,98,5,66
23,65,6,96
22,94,7,81
23,68,7,71
14,89,6,59
16,78,5,50
36,68,8,74
24,80,7,100
22,99,4,57
18,96,7,52
21,76,7,80
22,87,5,80
19,61,10,64
24,76,9,75
16,77,7,92
22,66,8,95
15,82,6,75
25,81,8,86
21,67,9,77
29,97,7,74
15,98,8,69
26,67,8,57
20,85,9,80
21,67,5,83
19,91,8,74
16,79,9,87
20,75,7,67
15,69,7,74
8,65,7,83
20,91,6,88
26,100,6,76
33,93,6,96
22,76,10,57
21,93,6,87
17,98,9,87
14,70,9,91
31,84,8,98
6,93,7,52
14,77,5,60
20,68,6,95
21,69,6,85
14,81,6,88
5,96,8,72
13,71,9,73
19,84,7,85
30,83,4,77
19,100,6,66
26,77,4,70
30,76,6,75
26,67,8,86
19,84,8,97
18,70,4,56
9,100,7,79
20,81,7,56
13,61,8,85
25,90,8,83
5,75,10,84
15,64,7,59
18,94,6,87
20,70,6,78
11,100,9,77
28,94,9,64
19,91,6,58
11,79,5,99
16,67,8,98
19,75,8,52
17,82,5,66
17,64,7,74
25,93,8,58
22,61,6,77
23,78,7,81
18,61,6,66
20,79,7,72
32,91,4,66
26,99,4,91
29,96,9,56
24,64,6,85
21,88,7,92
17,98,4,56
13,93,9,62
30,97,5,70
26,67,8,71
26,99,8,67
18,87,5,61
23,91,8,73
28,84,7,81
13,65,6,73
16,72,9,76
13,77,10,62
18,94,7,53
18,76,8,88
14,82,6,94
22,85,8,79
12,79,7,99
23,72,10,99
17,66,5,64
16,94,9,93
15,86,8,77
27,61,6,79
11,81,6,68
20,83,7,78
11,73,5,58
18,78,7,55
21,70,8,74
11,98,5,82
31,100,7,59
26,90,9,71
13,65,7,75
21,83,5,75
25,78,8,91
19,96,5,67
12,94,7,91
19,88,6,66
28,88,8,93
22,68,7,58
19,89,7,64
20,80,5,76
27,76,9,58
31,82,5,98
13,87,8,55
13,85,6,71
30,79,8,84
20,70,7,73
26,73,8,83
23,96,9,99
29,77,8,88
27,63,6,86
20,83,5,58
21,77,7,58
27,74,8,99
38,86,7,79
20,74,7,68
27,87,6,54
23,76,8,84
19,99,7,69
10,82,8,70
18,69,7,54
28,86,7,52
24,77,7,88
12,100,7,65
28,83,7,76
31,81,9,70
10,98,6,82
17,85,7,84
30,96,10,52
18,87,10,60
19,69,6,72
19,88,5,95
20,68,4,91
19,87,8,77
23,76,7,96
17,89,5,62
17,73,5,85
19,67,7,91
10,81,7,85
28,60,7,53
23,63,6,87
24,90,7,55
19,78,7,76
32,96,7,97
18,81,7,70
27,73,8,80
22,61,5,60
9,62,5,58
24,80,7,53
17,68,7,99
20,64,8,80
28,70,8,87
21,68,8,52
19,76,8,53
22,67,7,72
9,61,6,77
26,94,9,55
11,86,5,75
21,79,7,98
20,84,8,68
31,95,5,87
15,76,6,84
18,95,7,50
19,99,8,88
20,69,10,59
24,68,9,71
24,80,9,83
21,63,10,70
25,71,5,98
31,69,7,60
20,63,6,94
8,90,7,73
20,88,4,54
15,78,5,73
19,80,9,54
21,73,6,85
16,65,9,96
19,66,7,59
14,89,6,82
19,61,7,97
16,84,7,86
17,81,7,61
17,83,6,64
15,68,6,55
16,95,5,65
25,70,8,73
16,79,6,67
31,88,6,99
21,73,7,98
18,89,4,90
19,74,5,65
15,90,8,51
18,94,8,52
19,94,5,95
29,96,7,72
12,70,7,81
19,92,5,85
31,76,9,91
23,66,6,83
26,86,8,65
15,71,6,68
9,71,7,89
26,84,4,62
12,99,10,60
23,71,4,79
23,72,7,78
26,83,4,97
19,80,7,67
20,94,10,50
29,76,8,59
29,76,8,60
19,65,5,95
14,98,7,84
13,61,7,68
25,77,10,90
20,85,8,59
16,86,6,62
21,76,6,65
22,73,6,59
23,67,8,71
18,94,9,53
18,72,7,93
18,73,8,75
25,67,6,64
10,92,6,51
19,73,6,64
24,91,7,51
18,62,7,76
9,91,4,88
14,73,5,98
21,92,9,58
21,63,9,60
17,75,6,80
24,89,6,63
31,90,7,61
21,80,5,65
17,68,8,53
26,61,6,70
17,71,7,85
25,72,6,86
13,60,7,66
19,80,7,66
31,68,7,66
3,85,8,73
30,100,7,68
25,87,8,94
26,64,8,74
11,64,8,67
24,93,4,56
18,91,6,69
22,62,7,95
8,71,8,55
14,81,8,71
20,87,6,75
16,62,4,89
16,80,6,76
19,97,8,54
31,73,6,68
8,78,7,84
26,93,6,94
20,82,8,79
22,64,6,52
18,84,6,50
24,88,5,70
11,94,8,94
28,67,8,82
24,66,7,71
24,76,7,72
25,82,8,68
28,91,6,69
16,94,7,76
22,65,8,91
23,71,9,75
19,94,5,53
10,67,6,65
17,73,9,78
19,99,8,69
9,82,8,78
24,69,7,81
26,76,5,64
31,62,7,51
12,89,4,59
24,88,10,88
13,77,7,58
28,70,9,87
30,72,8,84
22,92,8,82
8,83,6,85
18,78,8,96
9,70,8,70
19,65,5,65
11,65,7,78
16,76,6,87
14,70,9,54
16,67,6,72
11,91,6,94
32,75,6,56
26,98,4,88
21,66,6,76
16,83,6,57
20,79,8,53
10,60,9,85
16,96,7,81
18,78,6,69
18,68,8,52
14,81,9,90
11,70,7,66
17,90,8,65
3,96,9,59
31,69,7,52
12,92,4,92
14,91,7,95
7,64,9,70
23,74,6,76
12,100,7,64
19,91,7,91
21,94,7,73
26,95,8,61
25,73,5,79
32,68,7,54
12,95,7,70
11,85,4,92
20,83,10,58
28,83,6,98
23,87,7,79
20,73,9,92
19,94,7,99
27,92,10,96
28,78,7,86
30,77,8,83
25,95,6,75
20,66,6,55
22,69,9,84
21,76,5,67
22,61,6,82
6,67,6,99
22,75,6,63
30,67,8,86
18,73,7,72
17,87,7,61
19,61,8,95
6,85,9,70
20,66,8,73
18,84,6,98
16,79,7,74
24,96,7,77
27,81,8,78
28,73,7,62
16,68,8,71
28,64,7,77
25,62,8,77
15,83,10,84
22,79,6,63
27,80,9,80
11,61,5,61
22,91,6,73
24,63,8,60
15,74,7,60
23,64,7,75
19,67,9,84
17,86,5,51
19,97,5,78
22,96,5,59
10,94,9,65
14,86,6,62
20,96,7,78
17,98,5,73
18,81,8,77
18,71,7,81
15,82,6,90
12,87,9,75
6,66,7,62
26,100,9,60
13,99,6,95
23,78,7,84
10,79,8,73
24,65,6,79
17,61,7,63
22,86,6,54
26,71,8,100
20,71,7,70
20,66,8,93
15,93,9,96
20,94,8,89
20,81,6,61
17,79,8,62
20,78,8,64
28,76,6,71
21,82,7,52
20,82,9,69
18,65,7,64
21,63,7,63
21,66,7,52
10,76,8,76
19,93,6,65
17,71,9,83
23,86,8,91
14,62,6,78
11,64,5,78
33,66,6,59
16,83,7,56
23,70,7,75
28,85,6,64
15,99,6,73
20,81,8,68
24,62,9,97
17,62,8,86
15,65,8,51
16,87,5,76
9,74,6,69
13,96,8,71
18,63,8,62
13,66,6,90
31,75,7,90
21,96,5,58
22,63,4,54
36,66,8,58
21,83,8,97
20,84,10,63
14,66,10,63
24,85,7,87
27,83,10,95
18,75,6,88
28,74,8,90
28,85,7,59
27,82,6,87
32,84,8,87
19,82,7,57
19,65,9,87
15,84,4,92
23,87,6,93
6,65,6,62
16,72,6,87
21,79,8,95
16,73,7,74
22,91,8,95
8,71,8,97
13,70,8,56
9,74,7,66
13,92,6,74
24,76,9,85
16,87,6,85
21,73,8,99
19,79,8,57
12,90,7,61
24,67,10,64
15,73,5,56
18,77,7,100
12,89,8,78
26,75,6,72
21,95,7,67
21,63,7,54
15,73,8,68
23,62,6,51
16,82,7,56
24,79,7,60
21,72,5,73
15,80,9,56
28,63,6,87
22,80,9,51
27,89,4,67
27,82,6,88
6,83,6,89
27,74,9,84
24,81,6,85
21,79,6,88
19,66,7,94
33,78,9,72
21,61,7,58
24,90,8,65
30,97,6,66
19,75,8,77
18,79,6,96
15,74,4,68
24,88,6,86
26,84,10,89
21,71,8,54
14,74,8,54
30,67,8,94
15,93,6,64
17,86,6,84
34,72,9,88
7,97,6,97
25,82,8,94
16,82,6,99
13,99,6,75
21,79,8,54
33,63,9,59
18,67,6,51
15,79,6,100
20,96,8,57
11,75,8,64
28,64,8,78
22,86,6,55
23,72,6,92
21,93,9,78
15,60,9,65
24,97,5,74
23,77,6,69
31,93,8,82
15,83,7,83
28,95,8,96
24,75,8,77
21,91,8,74
29,92,4,91
20,98,8,89
31,77,5,53
16,78,6,96
29,100,8,100
24,67,7,77
20,87,7,60
19,61,7,51
11,70,6,89
21,98,9,59
20,98,6,64
22,73,7,67
17,79,7,80
27,77,6,96
12,63,5,63
14,63,8,74
21,70,5,93
24,79,8,68
16,84,7,75
9,65,4,88
11,92,5,75
24,73,7,70
28,83,9,81
31,67,5,76
20,68,6,76
21,69,9,80
35,99,7,85
22,71,8,56
20,71,6,80
23,91,6,93
15,94,8,64
4,91,4,86
15,86,6,90
15,70,8,63
18,98,7,65
15,83,5,75
23,69,6,60
17,87,8,52
25,72,6,89
14,60,9,67
28,71,8,66
17,69,7,87
13,67,7,76
19,67,5,77
25,61,7,81
18,99,7,86
22,92,9,72
33,71,5,84
15,91,6,72
21,84,6,66
22,84,8,69
23,76,6,78
23,70,7,94
21,93,6,91
34,81,9,82
14,86,8,90
24,64,4,67
27,74,6,54
21,75,7,70
20,98,7,75
9,78,9,57
25,69,9,98
20,84,7,71
23,67,6,88
13,91,6,90
16,63,6,57
24,92,9,76
21,79,8,52
17,74,7,62
19,66,8,77
19,84,7,56
24,99,4,92
23,63,8,69
19,88,6,86
27,61,5,51
24,66,8,81
9,62,9,90
22,76,6,71
22,69,6,74
19,72,8,96
24,82,4,85
22,91,7,74
25,82,4,54
25,69,8,64
18,62,7,62
11,94,6,88
21,66,7,61
12,80,7,90
20,99,8,64
16,85,10,79
8,85,9,54
16,67,5,53
19,79,8,92
13,99,6,57
27,95,8,88
20,92,10,69
25,98,8,51
22,87,8,64
16,71,6,59
26,96,7,68
15,86,8,66
26,86,7,82
14,96,4,97
24,79,6,99
17,78,7,86
16,78,7,62
18,69,7,97
26,66,8,71
31,68,7,86
9,77,7,83
30,91,7,95
21,61,7,93
6,80,9,92
24,77,8,80
17,61,7,72
20,83,7,89
23,77,8,96
22,88,9,68
11,84,6,59
21,97,9,63
26,94,8,56
27,65,9,51
19,99,7,52
24,84,9,93
14,85,7,89
26,64,7,62
22,92,7,74
13,97,8,81
18,66,5,96
22,98,7,56
12,81,5,82
18,85,10,55
17,92,8,89
23,78,10,74
25,94,8,96
14,75,5,95
3,70,7,58
20,95,7,64
13,80,4,66
24,71,9,80
18,94,7,82
15,75,7,91
24,78,9,94
8,96,8,100
17,97,6,90
21,94,5,94
32,76,7,63
28,80,7,88
23,61,6,73
18,69,8,59
17,64,7,69
27,97,9,66
24,63,6,99
28,94,7,60
21,93,6,56
30,85,6,83
13,62,9,87
19,99,6,100
28,78,4,73
19,64,4,71
13,92,7,70
19,68,5,80
14,67,9,87
22,94,9,53
28,93,6,90
23,93,6,87
10,75,8,87
20,95,6,76
25,79,7,64
16,95,6,69
26,74,6,69
7,98,9,58
14,79,6,59
16,85,8,86
14,94,9,83
19,74,10,85
13,87,6,98
13,84,9,51
12,72,6,50
21,93,6,67
27,76,8,67
26,83,7,70
20,62,4,78
22,85,4,79
17,96,9,79
22,95,7,85
24,96,8,75
18,66,6,68
10,77,8,99
30,72,6,63
18,90,6,88
20,60,9,73
21,99,7,53
25,62,6,61
27,67,6,54
20,90,7,78
22,85,9,97
25,66,7,84
19,85,8,70
11,99,9,88
21,95,5,62
16,66,8,99
22,79,9,76
24,91,9,76
16,95,8,52
13,85,6,88
20,81,5,60
11,73,7,67
20,73,6,84
22,98,7,52
13,63,8,88
24,82,8,50
28,87,6,52
14,84,5,82
28,92,7,87
25,94,5,71
32,76,6,96
16,71,5,73
16,97,6,92
18,65,6,53
14,62,7,97
35,84,8,92
11,60,7,59
17,91,10,84
21,88,7,86
30,84,9,94
26,100,7,74
21,74,10,83
22,65,8,98
19,74,6,96
22,84,5,59
19,99,6,100
13,70,6,81
10,81,9,98
24,83,7,52
14,96,9,76
26,98,10,54
29,90,7,95
28,69,8,98
20,71,5,52
16,100,8,65
17,72,7,74
15,72,8,50
14,75,6,75
22,98,8,69
17,88,10,100
21,76,7,81
25,77,7,70
22,68,4,92
18,71,7,72
20,70,9,75
28,78,8,87
18,75,5,80
18,94,5,81
17,87,7,91
22,64,9,60
26,72,9,81
17,93,7,93
22,69,7,98
24,71,5,64
23,92,9,58
25,63,7,72
20,79,8,71
16,90,5,100
14,81,6,64
22,70,10,83
15,91,4,72
19,84,10,63
19,86,9,93
21,80,7,75
21,93,7,80
23,75,6,73
21,93,6,67
8,86,6,50
21,92,7,56
21,66,6,74
24,98,9,99
21,80,5,84
25,73,5,75
12,98,8,64
18,67,7,78
8,73,8,78
22,62,6,54
16,82,6,75
18,96,9,63
22,79,5,100
20,91,7,74
10,94,5,71
13,63,8,52
21,97,7,53
12,66,7,99
26,76,6,77
19,84,9,69
27,63,6,98
19,78,5,55
10,65,7,55
29,83,7,55
20,78,5,92
25,95,7,57
25,67,9,93
20,74,8,51
20,97,6,67
27,76,7,68
17,91,10,86
17,91,4,54
11,96,7,60
14,81,9,81
18,61,7,67
22,64,10,77
19,62,8,86
13,88,9,88
29,90,9,83
18,89,7,66
17,84,6,85
16,82,6,81
28,65,4,64
16,99,9,55
12,90,6,61
16,91,6,91
26,65,7,67
19,66,8,83
20,68,7,89
14,94,7,74
25,98,9,84
18,85,6,95
21,80,4,78
32,88,8,58
20,80,9,65
23,79,6,70
25,69,7,88
18,76,9,66
18,74,6,67
19,93,8,80
25,74,9,88
33,93,7,98
24,67,6,86
26,83,6,52
14,82,8,95
19,90,8,68
14,82,8,94
16,79,4,66
23,64,6,51
21,63,7,64
31,65,7,71
22,64,5,77
14,93,8,80
22,70,7,99
18,98,6,87
18,81,9,73
29,93,5,93
18,83,8,96
14,68,6,52
20,94,8,59
19,83,8,76
23,98,6,77
16,75,7,91
22,98,5,69
23,97,6,99
20,87,10,56
20,61,6,63
25,99,7,86
11,74,7,98
38,80,5,78
20,89,10,91
21,67,7,70
22,83,5,82
17,96,7,50
17,72,7,61
15,62,7,74
21,87,7,100
21,70,8,84
21,98,6,70
14,78,5,90
24,72,8,88
24,95,5,87
12,74,8,66
10,69,8,97
21,69,7,86
25,87,6,96
26,81,9,67
16,78,7,68
12,98,7,63
16,81,9,54
19,61,8,83
27,68,9,95
24,65,7,55
14,69,8,62
25,82,6,86
16,61,6,92
27,99,10,59
13,70,8,75
32,95,7,66
21,100,6,94
28,74,9,96
18,97,7,70
23,64,6,60
15,77,8,85
19,97,6,94
13,69,5,68
8,80,6,85
21,66,7,56
14,65,9,69
25,73,6,80
24,70,8,55
29,85,9,65
31,99,4,57
13,63,6,55
23,99,7,80
24,80,7,97
25,87,10,97
24,83,8,59
10,61,10,79
20,64,6,50
16,69,8,56
19,67,5,92
12,94,5,68
23,91,9,67
22,63,9,87
19,97,8,98
30,64,7,69
4,61,6,63
25,72,4,92
34,61,9,75
30,81,6,76
28,94,5,80
20,66,7,73
16,73,4,61
21,78,8,84
19,75,8,64
27,64,6,56
28,60,5,70
4,69,9,93
17,86,5,55
23,64,6,95
24,97,6,68
18,72,6,85
17,96,6,60
22,88,6,63
21,96,4,50
26,78,8,73
10,67,8,92
29,77,7,52
19,67,8,98
27,92,9,100
22,73,6,58
13,91,8,74
35,83,6,53
33,61,6,92
15,66,7,60
22,67,8,53
17,82,6,84
23,89,6,66
14,85,6,94
13,62,8,56
18,97,7,77
32,66,10,77
22,99,10,98
4,60,7,55
25,76,6,57
21,74,6,70
9,84,7,92
23,84,6,78
20,91,6,64
22,92,6,53
24,82,7,72
10,69,5,65
34,93,6,93
16,98,8,85
14,70,7,53
18,78,5,77
16,92,6,58
19,90,6,77
15,91,6,61
23,98,6,66
25,92,9,72
30,75,7,77
19,79,7,90
19,74,7,76
9,77,5,57
21,83,6,78
18,82,9,73
18,93,6,55
24,95,6,96
23,86,8,59
20,95,6,74
13,85,6,89
23,67,9,97
24,92,5,55
27,76,5,89
26,78,6,72
21,88,6,90
23,95,8,94
23,87,6,95
26,60,7,94
20,83,7,100
29,69,7,58
27,62,7,96
25,73,7,70
25,65,4,76
14,82,6,77
26,94,10,54
13,66,6,98
25,77,8,85
19,90,6,51
24,89,6,60
21,79,8,91
12,93,6,59
23,82,6,83
17,74,8,87
18,87,5,84
19,77,6,54
21,82,7,53
24,65,10,92
30,99,5,54
7,68,9,74
25,96,8,88
21,62,8,73
15,76,9,76
8,73,4,80
20,84,8,72
25,93,5,90
19,83,6,64
27,81,6,70
13,74,7,98
27,80,6,65
15,85,7,82
21,68,8,100
23,69,6,59
7,74,9,98
16,83,7,62
19,66,7,58
27,63,8,55
25,91,8,72
18,98,7,92
15,67,5,74
22,79,9,94
19,63,8,55
21,69,7,59
18,90,5,62
25,72,6,73
21,70,9,66
16,86,7,94
17,84,9,70
34,93,6,91
24,60,8,99
26,86,9,91
16,77,10,69
26,77,7,71
18,60,5,91
24,94,7,63
19,78,7,55
20,63,8,73
25,63,6,71
20,87,8,58
22,91,10,51
26,75,7,76
17,83,8,51
15,98,6,58
19,94,6,91
30,82,10,86
31,96,5,96
16,97,8,57
16,67,6,88
16,83,8,92
14,90,7,66
16,92,5,85
14,74,8,100
15,71,6,69
20,62,8,94
17,80,7,52
9,75,7,54
15,91,6,91
20,73,5,89
20,79,7,91
27,61,5,70
21,91,9,79
19,65,7,68
29,78,9,66
23,87,6,72
19,83,7,70
26,94,5,79
9,91,8,65
14,97,5,83
23,88,7,59
14,82,8,65
19,80,5,100
26,78,7,78
24,91,7,93
21,84,6,75
23,71,8,50
24,70,9,52
16,93,6,56
29,81,7,52
17,81,7,54
22,78,7,54
23,81,8,69
12,98,6,87
21,93,8,82
22,77,10,66
27,75,7,54
13,93,5,52
27,89,6,89
39,97,10,91
12,89,7,72
8,65,10,74
13,80,5,94
27,72,5,93
19,86,6,54
25,81,7,85
16,91,6,92
24,95,8,59
24,76,8,69
16,61,4,86
16,61,7,82
14,83,4,81
20,70,7,84
16,89,7,83
16,63,6,95
16,66,5,57
20,70,8,64
16,75,5,86
20,94,10,81
17,92,8,88
19,68,6,66
21,74,8,79
13,79,7,60
23,100,9,68
29,77,7,52
29,74,7,57
28,76,8,66
17,87,9,99
12,98,4,54
20,72,9,66
16,76,7,88
34,77,7,80
18,96,7,88
17,67,5,52
16,85,7,93
25,65,9,89
20,79,7,87
22,95,5,55
19,76,8,66
15,95,7,62
18,92,4,88
21,62,7,50
20,91,7,93
12,71,8,54
19,60,8,73
15,94,8,77
25,70,7,63
10,73,8,72
26,67,8,97
31,76,7,70
31,66,8,80
8,97,8,87
22,69,8,51
13,83,5,59
21,85,5,75
16,100,7,55
14,98,7,76
16,93,5,82
14,63,9,72
32,88,7,83
30,80,6,54
23,85,7,76
28,71,8,69
20,63,5,95
13,78,9,73
19,69,7,59
10,85,6,81
16,92,8,68
10,63,4,77
16,88,6,52
7,90,7,93
27,87,9,88
29,74,8,62
15,67,9,94
22,67,8,52
13,75,7,76
20,97,6,93
10,81,8,63
22,85,6,66
