Hours_Studied,Attendance,Sleep_Hours,Previous_Scores
15,79,4,80
24,92,8,64
27,81,7,77
28,78,7,92
10,94,7,74
13,84,8,58
22,85,8,73
20,77,8,55
26,69,9,55
14,98,8,99
22,82,7,58
27,87,7,78
16,64,9,58
17,60,8,50
16,83,5,63
13,94,6,65
12,95,5,85
15,80,7,80
26,72,8,82
25,69,5,63
22,73,4,92
33,90,9,77
26,76,7,74
25,82,5,86
16,76,7,59
13,85,9,73
17,88,7,94
23,90,5,78
19,76,7,76
18,69,5,73
31,71,7,66
17,93,6,87
27,91,5,87
29,92,10,63
19,98,6,73
23,63,7,76
21,84,9,98
22,93,8,77
13,81,6,53
27,82,9,67
12,79,8,73
14,77,6,77
24,75,7,94
22,79,8,93
23,80,6,56
21,64,7,73
27,75,8,60
17,97,8,61
30,73,9,70
26,64,9,53
26,71,7,76
33,87,8,77
19,85,7,59
30,70,6,84
12,85,6,82
32,65,8,57
9,78,7,100
20,80,6,77
12,70,8,55
14,81,5,95
20,66,6,90
12,89,7,63
9,69,10,92
16,90,5,100
17,66,9,89
21,75,7,83
18,68,8,89
23,76,7,86
27,63,6,51
24,76,8,59
19,68,8,75
17,82,5,61
29,70,8,97
22,66,10,95
18,99,8,72
14,79,8,51
18,79,4,95
8,67,5,77
23,67,8,69
17,64,6,92
34,64,6,71
31,64,7,81
30,86,4,85
30,64,6,81
25,90,7,96
28,66,10,52
23,64,6,83
7,66,8,68
15,81,7,100
15,73,7,60
23,94,9,83
27,95,8,57
20,68,5,82
22,64,10,77
18,97,6,76
25,98,7,98
23,80,7,57
18,82,6,75
17,68,7,99
14,85,5,53
15,74,4,92
10,66,7,77
17,74,9,50
16,94,8,94
16,77,6,76
16,92,7,66
26,93,6,87
17,82,7,88
22,71,7,65
23,72,6,69
24,80,9,62
15,69,9,62
13,66,6,69
28,81,6,96
20,83,7,79
19,99,7,87
25,60,5,73
8,66,8,83
16,74,7,74
17,70,7,75
24,64,8,65
15,74,8,76
22,85,4,82
21,62,6,54
13,64,9,83
23,97,9,62
13,75,6,100
15,60,5,72
25,71,7,96
22,78,8,69
21,60,6,71
24,63,7,91
9,97,7,57
25,89,7,59
12,61,7,52
14,75,8,52
22,89,8,93
22,98,7,60
26,89,8,59
21,77,8,59
20,76,5,99
19,94,4,76
28,96,4,98
33,74,9,64
23,63,9,79
23,67,6,90
18,91,7,95
23,84,9,56
10,64,9,76
21,79,7,66
21,74,7,52
11,93,6,72
7,73,7,75
25,88,8,98
18,62,6,98
18,97,7,79
20,73,7,91
22,84,6,89
29,70,6,59
15,67,5,80
16,90,6,90
23,74,6,57
21,60,8,93
26,86,6,83
16,94,8,76
20,89,9,95
17,80,7,68
21,100,6,67
14,85,4,75
14,76,5,71
25,82,8,96
20,69,8,96
16,83,6,72
26,82,7,79
21,94,6,99
22,65,6,74
21,93,8,80
18,92,8,68
13,80,9,76
18,88,8,78
19,75,8,98
23,66,6,80
21,70,7,63
18,65,6,60
33,72,8,83
27,97,8,81
13,70,6,96
23,81,7,88
22,91,4,81
17,83,7,92
15,67,7,86
25,76,8,53
23,78,8,94
27,72,6,63
10,97,6,66
11,88,7,73
33,64,9,65
12,80,9,71
29,83,6,77
5,93,7,63
15,68,5,95
16,71,7,72
22,70,7,85
13,100,8,73
18,98,6,62
21,97,8,61
15,60,7,91
16,84,5,53
15,100,5,74
25,95,7,78
14,82,4,96
19,97,9,61
14,80,5,81
18,97,9,88
29,67,7,75
17,95,5,62
18,69,4,62
17,82,10,94
19,69,9,94
23,69,8,86
22,64,8,68
25,71,6,73
13,86,8,59
27,64,5,51
24,79,5,88
13,82,7,88
16,79,6,64
20,67,6,67
10,72,7,89
23,67,7,88
18,71,9,93
21,90,8,60
18,96,9,80
30,71,9,95
24,95,8,86
19,89,6,55
14,78,6,69
13,88,9,61
26,69,10,87
17,86,7,94
13,92,7,77
16,61,10,78
21,71,8,90
24,69,7,67
11,69,8,65
20,68,6,98
24,76,6,67
26,79,8,52
16,81,5,85
31,61,7,84
16,99,5,73
29,74,6,69
33,64,10,76
2,99,9,52
25,71,8,74
24,85,10,83
17,77,7,96
21,94,8,100
19,74,6,89
28,64,7,78
18,86,9,62
26,65,7,74
19,85,8,98
14,80,8,93
25,70,7,85
32,85,9,63
13,63,5,65
11,68,6,91
13,60,10,64
24,66,8,89
21,100,6,79
33,61,7,99
20,71,6,56
24,66,7,74
29,99,7,55
15,70,6,85
16,75,5,83
24,67,6,87
27,74,9,64
33,74,6,88
17,96,8,87
9,69,7,80
25,64,4,53
26,68,8,96
23,64,7,55
30,79,9,60
16,76,6,55
24,80,6,89
24,84,6,82
20,92,5,86
16,82,7,82
17,87,4,68
20,81,8,69
16,77,7,92
24,72,7,61
15,78,9,75
23,98,7,52
22,71,8,57
12,86,5,76
7,96,6,50
21,76,6,74
16,77,7,69
24,61,7,80
14,85,9,87
25,97,7,85
18,75,9,83
23,90,5,53
25,87,4,76
21,89,10,87
29,67,7,72
23,94,4,78
26,67,9,75
18,73,8,74
21,81,4,51
21,60,9,62
15,64,7,67
30,87,7,59
12,65,7,65
23,75,8,61
19,62,5,90
16,69,4,54
23,91,6,71
20,68,6,96
28,82,6,80
13,84,9,94
18,79,7,81
26,89,6,72
18,85,6,74
11,76,6,83
7,69,6,88
10,88,9,60
19,76,6,53
22,78,5,61
16,86,8,63
19,75,10,88
19,68,8,72
24,64,8,90
19,99,5,72
18,93,5,85
21,85,10,61
17,67,10,51
23,66,8,94
19,94,7,75
15,65,9,93
11,86,6,84
19,92,6,52
25,94,7,76
15,67,6,83
13,60,6,66
18,94,7,79
26,77,5,100
30,86,8,52
12,95,4,87
15,76,5,79
21,75,7,79
15,98,8,80
25,94,7,86
17,99,5,67
14,74,5,95
25,66,7,55
16,68,7,85
23,62,6,85
25,67,6,65
23,90,5,51
27,64,8,67
10,95,5,93
12,96,9,65
15,99,7,73
25,72,6,78
31,61,4,79
27,92,6,62
14,62,8,65
27,88,7,90
11,67,8,52
19,65,8,54
21,83,7,64
30,95,7,90
11,67,6,54
19,62,6,89
17,99,10,86
13,85,7,84
20,80,5,89
24,91,8,55
23,92,7,72
19,66,8,59
17,67,6,62
19,85,9,53
16,68,7,83
17,74,9,56
23,68,9,55
28,100,6,72
25,91,8,74
17,61,6,58
31,91,8,84
13,61,7,73
21,96,9,87
28,78,9,73
15,77,7,78
24,86,10,91
20,94,7,89
19,69,7,72
20,60,4,73
8,80,6,86
14,68,9,79
18,95,6,94
23,86,4,100
17,65,5,75
18,71,7,80
17,60,5,97
22,89,8,89
29,92,8,58
20,71,7,62
11,84,5,81
31,78,6,97
19,82,10,67
15,83,5,89
23,92,6,54
18,66,7,92
22,67,7,70
19,98,8,87
16,96,5,58
21,88,7,93
25,75,7,82
20,80,6,86
22,70,6,53
20,96,8,65
17,77,6,54
25,100,6,85
24,62,7,83
4,76,8,90
13,64,6,77
23,67,6,63
26,67,7,77
11,66,7,74
21,94,5,73
13,71,7,86
26,79,5,63
14,65,5,94
5,87,6,86
27,63,7,80
27,74,7,71
17,98,7,88
18,75,7,66
20,69,7,97
13,69,7,73
22,89,6,80
26,62,6,59
33,95,6,77
27,91,8,70
27,73,7,73
12,65,7,71
8,75,5,92
14,91,7,62
23,72,10,84
24,63,8,85
20,92,6,82
22,71,6,79
17,77,5,59
24,98,6,93
17,88,5,67
25,61,8,65
12,77,7,64
23,93,5,81
11,69,9,100
22,70,8,74
17,63,6,94
27,93,7,84
15,93,7,80
18,75,6,100
11,73,7,68
17,65,5,96
12,70,5,85
24,75,8,85
18,69,10,89
9,70,8,82
26,94,6,92
18,64,6,51
21,98,5,63
21,81,8,61
12,89,6,55
18,80,8,92
17,81,9,77
17,97,9,88
16,97,7,96
15,68,6,73
16,74,9,86
14,93,9,83
16,73,8,62
13,61,8,84
19,73,6,52
17,62,7,78
15,75,4,74
13,99,7,83
30,81,5,67
14,93,5,75
21,80,7,92
19,61,9,62
21,68,5,85
21,94,9,65
23,99,8,95
14,70,9,51
20,76,6,87
23,94,8,94
24,86,9,69
20,93,6,78
17,78,9,76
25,76,6,89
19,77,8,53
17,98,7,92
20,67,8,82
17,95,5,77
16,87,10,96
23,72,8,58
21,85,8,50
7,93,9,52
22,63,8,55
11,99,7,88
25,65,7,94
19,63,7,58
24,98,9,53
10,92,4,60
15,94,8,60
19,81,6,62
28,70,8,97
19,64,8,62
21,97,6,53
22,65,6,85
25,87,9,52
24,68,6,74
25,73,6,71
16,89,9,74
7,82,8,56
29,94,7,79
21,100,5,92
21,80,8,90
14,69,6,55
7,62,7,74
18,95,6,81
19,82,8,82
21,91,10,78
32,65,10,57
27,61,10,86
17,97,9,63
28,96,6,63
17,68,9,57
17,98,6,62
22,97,5,68
33,78,7,86
23,94,5,100
16,90,7,58
15,93,7,52
17,81,8,78
12,97,7,57
24,82,6,91
22,81,7,87
14,91,8,70
22,65,8,82
21,77,7,90
20,89,8,91
23,72,8,87
12,98,4,68
22,80,9,72
26,68,8,90
28,77,7,89
17,81,6,95
28,82,7,71
12,62,6,63
27,78,8,89
20,95,8,87
20,89,8,52
24,84,6,99
18,71,4,92
16,73,6,94
24,61,6,83
21,70,6,78
18,71,7,61
18,64,8,69
16,82,7,75
25,75,7,57
19,99,9,67
23,81,7,85
25,88,6,53
19,89,6,90
31,84,5,50
14,80,7,98
26,68,10,70
7,88,6,71
8,89,7,81
16,61,6,81
18,74,6,69
27,98,7,58
18,95,9,96
15,96,9,82
19,81,8,96
17,79,7,82
18,63,7,66
20,91,7,82
28,61,7,76
26,92,6,72
21,88,7,69
20,98,7,78
26,72,8,76
12,72,6,88
17,81,5,87
19,71,7,99
18,88,7,64
15,92,5,84
18,85,8,96
17,85,8,93
22,67,6,58
15,71,8,60
24,66,6,64
26,62,6,86
21,94,9,95
12,97,7,83
15,90,8,55
22,80,8,61
36,89,8,62
29,84,7,68
22,97,8,75
20,82,7,52
26,61,5,51
18,88,6,68
28,69,7,54
18,85,4,99
18,64,7,57
13,69,7,72
20,66,7,79
7,88,7,64
27,91,8,75
3,78,8,54
15,68,5,67
11,65,5,62
18,94,7,56
23,95,6,86
22,79,7,59
24,93,7,77
32,69,5,64
15,88,8,71
28,73,7,63
20,77,7,68
22,93,9,59
22,75,6,62
22,91,8,76
22,81,7,80
21,67,6,61
21,76,6,64
20,65,8,50
19,72,5,85
22,73,5,91
13,99,7,81
20,89,7,84
16,94,8,56
12,93,6,50
18,77,10,85
9,90,9,65
24,100,6,86
15,81,4,89
22,86,7,72
19,60,10,51
30,84,8,51
19,60,8,94
14,81,5,78
25,63,6,89
24,86,7,54
27,68,5,97
20,80,5,74
11,68,6,80
27,86,7,59
39,92,9,73
25,73,5,82
11,70,7,95
22,99,8,87
23,66,8,73
20,64,8,86
26,93,4,80
22,89,7,54
22,73,8,77
22,87,6,58
21,90,8,75
25,70,7,51
24,61,8,88
31,92,9,54
6,71,5,85
43,86,7,97
33,64,8,55
7,73,6,75
25,66,4,71
26,84,7,64
17,94,7,78
18,71,7,85
21,88,6,91
19,67,5,82
23,86,8,96
24,75,9,95
17,79,7,67
32,62,7,86
15,90,8,97
17,85,10,66
14,84,8,99
15,63,7,74
23,62,4,70
16,97,7,87
28,86,7,96
29,68,5,74
27,81,8,93
24,77,7,65
20,95,7,58
17,90,5,88
23,68,6,70
30,74,10,99
31,64,6,93
27,99,5,63
28,91,7,90
12,81,9,86
19,85,7,86
20,70,6,92
22,95,9,88
17,68,4,65
16,71,6,77
4,69,6,99
15,65,5,87
15,91,8,75
20,62,7,91
28,73,4,73
15,66,7,75
23,80,6,97
20,74,6,79
19,74,7,68
14,65,7,82
22,73,5,58
19,92,7,89
23,84,8,59
14,74,7,72
15,80,9,91
22,81,5,90
23,84,7,73
15,62,8,70
17,92,9,68
24,69,6,69
16,74,8,76
27,77,7,86
18,70,7,60
10,80,6,93
21,93,6,64
18,87,8,57
22,99,5,67
20,98,8,72
30,72,7,73
19,79,8,63
20,76,7,86
22,80,8,71
22,79,7,91
24,63,8,99
31,85,8,53
10,96,7,92
18,77,9,57
21,72,6,96
14,99,8,80
20,71,8,60
21,62,9,92
28,84,9,76
21,73,5,90
24,87,6,78
30,71,9,98
22,96,6,72
13,75,10,54
23,89,7,82
22,72,10,71
18,98,7,64
25,62,10,84
28,64,6,89
8,80,6,52
17,65,9,79
16,93,6,77
17,77,9,67
22,98,8,97
27,96,7,93
15,73,7,76
19,99,8,53
23,64,8,94
9,76,7,79
24,61,10,64
33,64,8,52
17,96,9,93
22,70,8,72
30,92,7,52
14,86,6,77
21,90,6,99
23,68,5,81
23,77,8,94
17,77,7,54
18,96,4,93
15,94,8,94
14,76,7,64
24,71,6,52
24,81,7,77
22,77,5,84
20,72,6,79
23,83,7,57
19,81,6,73
21,86,9,59
18,90,5,52
22,100,7,64
19,89,6,88
26,73,9,68
15,86,7,79
13,69,9,96
19,76,4,72
15,99,5,75
11,83,5,67
18,78,9,85
18,74,7,67
17,86,7,61
19,89,6,55
11,63,5,85
4,80,8,51
28,91,5,73
20,77,6,87
18,78,9,91
15,80,8,80
21,67,7,52
9,76,9,71
22,76,7,83
33,92,7,67
29,80,5,90
23,97,5,55
11,97,7,69
21,96,10,86
21,98,5,66
18,77,6,95
15,62,10,96
16,97,8,60
16,90,8,51
26,88,7,62
22,84,5,95
24,70,7,71
21,70,4,94
29,83,5,99
29,74,5,64
18,91,7,62
24,80,7,69
22,99,5,71
18,73,5,65
17,81,5,53
16,62,8,90
16,60,7,70
27,88,7,56
13,95,5,92
22,69,8,89
16,73,7,65
21,97,8,96
22,93,7,74
20,93,7,60
20,96,9,70
17,93,9,64
9,87,8,56
17,75,8,81
13,95,8,63
15,73,7,51
24,76,7,73
17,83,8,96
20,87,10,75
29,79,5,89
21,70,7,82
23,78,10,50
23,93,8,51
18,95,6,65
11,76,8,91
24,73,7,99
21,88,8,59
18,91,5,60
12,88,4,56
11,89,9,76
21,91,7,55
32,64,9,53
28,78,4,84
26,75,4,81
18,70,5,81
17,68,6,97
20,83,6,94
25,87,8,84
19,77,9,92
30,87,8,53
17,96,10,93
20,88,7,96
29,90,7,94
19,65,10,58
15,75,5,94
15,91,10,78
16,83,9,86
10,90,7,80
13,79,7,63
16,67,9,94
23,92,4,93
17,69,10,56
29,77,9,84
14,68,5,51
29,82,7,84
10,71,6,86
21,94,7,64
28,89,10,97
15,96,5,86
19,77,5,86
25,69,7,56
26,65,10,84
12,92,4,58
27,80,10,71
27,99,7,53
25,99,8,83
22,78,9,63
20,83,5,85
34,77,9,52
18,81,9,73
25,83,7,64
20,69,6,65
22,75,7,88
12,99,7,66
23,94,6,84
10,95,7,64
29,78,4,93
17,67,10,71
17,87,9,71
22,72,5,78
20,62,6,59
8,91,6,98
25,83,7,94
22,89,9,78
26,74,5,89
26,83,10,79
19,79,9,82
23,91,7,75
21,71,7,58
15,93,8,61
18,74,8,65
21,61,6,93
19,99,8,84
19,89,5,60
26,71,6,94
16,90,7,66
28,61,6,86
17,100,5,71
19,74,8,93
24,70,6,54
26,90,7,84
16,92,7,76
21,65,6,83
9,77,7,57
11,88,7,56
23,66,7,82
24,100,7,82
17,94,7,75
13,88,7,53
21,89,9,85
15,77,8,57
15,75,6,83
21,78,8,83
13,77,6,85
13,62,7,99
13,66,6,71
19,91,8,59
20,72,7,56
24,78,5,95
26,70,7,62
20,85,9,61
15,63,9,63
20,92,7,58
20,64,8,53
15,84,7,79
15,78,7,77
24,86,9,60
21,64,7,78
16,79,6,71
18,68,7,69
12,77,8,57
25,77,7,56
31,67,7,92
22,86,9,95
12,88,6,72
22,72,5,80
19,90,7,81
24,77,10,53
24,85,8,89
24,69,7,55
16,81,8,74
23,72,8,51
23,68,6,86
25,95,5,68
19,64,4,87
26,95,4,51
13,65,7,74
26,93,4,69
18,61,9,54
22,81,8,50
17,68,10,57
28,69,6,61
20,70,6,79
20,67,7,98
4,66,8,84
19,74,8,54
15,69,8,73
16,85,6,86
17,93,5,50
9,60,6,93
15,67,4,94
21,85,7,52
29,65,4,92
24,78,9,91
27,78,7,86
18,84,9,68
17,65,8,72
11,95,6,92
23,90,8,76
20,76,9,64
27,76,9,67
19,93,6,56
18,61,7,67
9,90,7,79
25,81,8,79
13,70,10,78
20,73,8,74
33,93,7,96
27,78,10,53
16,75,8,94
23,68,9,55
21,79,7,88
25,64,8,91
13,60,5,67
29,73,7,63
35,91,10,63
25,81,4,60
20,92,4,61
39,67,5,76
21,79,8,80
25,83,7,85
16,73,6,71
20,90,6,65
22,75,9,66
21,71,9,55
21,91,5,72
18,75,8,95
13,64,7,62
29,77,8,65
22,88,10,78
19,69,5,98
20,75,7,67
21,85,6,92
19,80,6,63
20,89,6,74
3,60,5,76
6,73,8,93
16,91,8,91
32,97,5,97
18,64,8,84
17,92,8,75
6,95,7,96
30,94,8,52
18,68,8,96
27,91,9,73
16,75,9,62
33,86,7,61
12,72,6,99
17,66,6,61
27,68,9,66
26,74,6,77
22,72,9,96
30,96,9,53
15,65,7,69
13,77,10,55
16,74,9,79
22,74,6,68
17,60,7,61
12,92,7,90
16,95,8,86
26,96,5,83
17,84,6,71
14,91,7,60
20,66,8,54
14,98,8,91
12,77,6,90
19,95,8,53
19,79,5,99
23,97,6,80
23,83,8,85
18,91,5,52
17,89,4,52
21,100,5,58
22,89,5,97
21,88,8,94
30,63,8,96
22,93,6,67
21,79,8,78
22,82,9,94
28,85,7,74
14,61,5,82
21,65,6,98
23,85,8,60
36,64,5,82
21,98,8,72
23,89,7,56
21,98,7,68
21,88,6,63
35,64,8,51
20,86,8,80
25,77,7,54
31,64,10,97
13,100,6,76
17,65,9,55
12,72,6,60
23,88,7,69
35,90,7,92
15,89,10,98
23,91,10,67
19,75,6,64
22,70,7,53
21,98,6,88
24,62,8,56
16,65,9,68
19,65,8,93
15,97,9,67
24,68,6,67
20,68,7,80
12,77,7,85
23,87,5,59
25,78,6,50
7,99,7,67
23,84,7,80
27,92,5,61
26,69,7,84
20,85,6,58
10,63,9,59
22,94,8,87
17,65,5,55
23,96,7,89
20,97,8,84
18,66,4,86
25,69,7,66
26,97,6,66
26,75,5,70
13,84,8,98
21,72,8,56
23,75,5,98
19,65,6,96
27,95,7,81
25,88,8,63
22,69,6,83
25,70,9,56
10,72,6,83
22,80,7,65
35,72,5,75
25,67,10,98
14,99,6,74
28,81,8,92
23,96,6,93
22,82,8,79
12,94,6,61
29,88,8,97
19,92,6,70
26,82,7,60
13,85,6,72
23,97,7,95
17,96,8,88
20,93,7,79
12,92,6,71
18,67,7,62
26,75,9,56
26,88,6,74
20,72,7,84
26,97,7,83
23,77,6,71
10,62,7,68
20,90,7,97
17,94,7,76
17,92,8,66
23,97,9,84
25,70,4,72
21,90,7,76
30,79,6,77
25,85,5,55
24,97,7,75
30,89,6,89
20,71,8,77
22,84,9,88
18,78,7,71
17,78,8,88
15,89,9,82
16,63,8,79
16,84,6,68
25,83,8,83
29,95,9,64
22,87,8,60
31,92,7,55
22,81,7,77
16,99,6,76
19,100,6,57
27,71,9,51
16,67,9,80
26,81,7,65
17,100,8,98
27,79,6,90
19,84,9,72
32,93,6,98
25,82,9,61
14,74,6,96
23,85,8,67
24,60,7,66
29,92,4,84
39,78,6,73
22,78,5,91
20,97,7,76
22,83,6,80
26,98,9,98
14,61,7,85
22,70,5,61
15,67,8,75
28,70,6,69
26,81,8,60
22,78,5,70
25,84,7,83
18,92,6,73
23,85,6,59
29,72,5,50
19,61,6,67
30,79,7,78
27,92,10,86
11,99,7,52
27,81,7,94
7,84,7,67
19,74,7,86
23,76,6,52
20,99,9,61
18,64,6,67
21,74,8,64
17,75,8,53
25,96,6,69
17,76,7,87
16,88,7,55
26,75,4,79
20,61,7,81
20,60,10,81
11,91,7,69
15,67,5,65
17,66,8,83
26,98,7,68
18,83,4,65
23,94,9,61
14,79,5,60
29,61,7,74
12,84,7,98
20,83,6,97
16,93,8,58
24,93,8,96
15,74,6,80
12,66,7,83
19,100,9,66
8,90,7,79
15,78,9,95
25,68,8,53
20,71,9,68
15,78,8,97
22,63,7,93
15,91,6,64
17,63,10,93
8,78,7,94
19,82,7,94
18,70,8,51
23,76,6,98
22,67,7,79
26,66,7,67
18,98,9,51
22,89,5,58
16,66,9,56
25,99,8,69
17,95,8,85
20,92,5,66
28,63,6,88
16,89,8,54
18,78,9,83
22,99,4,75
25,80,9,57
16,66,6,100
20,79,6,74
28,64,7,83
18,84,6,71
12,90,6,54
12,84,6,74
28,99,8,100
25,99,5,79
26,89,7,66
4,84,6,70
11,84,7,55
20,96,4,90
29,95,4,97
25,79,6,77
19,93,7,66
20,60,8,67
27,86,7,72
27,100,4,97
26,87,6,70
21,76,4,99
20,89,7,84
24,83,6,85
31,62,8,83
25,90,7,64
32,75,7,97
30,61,8,82
19,96,5,95
16,91,5,71
15,80,4,64
28,94,6,65
24,81,8,78
13,64,5,72
25,61,9,65
25,72,8,87
31,69,9,81
14,96,6,66
24,90,9,97
16,79,7,79
25,70,7,51
23,67,7,98
27,99,9,96
