Hours_Studied,Attendance,Sleep_Hours,Previous_Scores
22,62,9,69
27,81,9,77
19,90,5,85
19,95,9,68
18,72,7,80
16,63,9,92
13,80,9,88
16,92,4,90
24,98,8,66
13,64,6,57
19,89,8,71
34,63,9,83
12,67,8,65
14,90,6,50
26,76,6,52
20,62,6,85
13,71,8,65
13,83,7,81
13,90,8,81
25,69,7,52
17,70,6,79
14,72,8,75
23,70,8,75
21,90,8,74
22,71,8,60
13,65,5,87
25,88,7,70
20,75,7,71
25,76,6,61
23,87,6,59
14,81,6,61
19,94,7,97
21,95,7,98
25,99,6,58
23,95,7,57
26,67,7,51
14,72,7,89
12,84,7,50
18,60,5,69
18,81,10,55
21,89,7,76
20,98,7,83
20,63,8,83
12,76,9,50
17,68,8,75
11,85,10,57
22,71,8,58
21,76,9,72
20,98,6,80
14,73,5,87
19,90,7,81
21,77,5,94
16,86,8,99
13,100,4,54
32,64,6,97
8,73,7,60
22,65,7,82
27,94,7,70
27,64,7,77
11,80,6,96
25,81,9,81
17,81,8,86
21,87,8,84
12,82,9,79
22,82,10,83
14,77,7,54
27,94,7,89
20,72,8,90
30,98,8,83
28,76,9,60
15,99,5,71
28,72,8,85
14,64,8,62
19,97,8,73
21,90,8,62
29,70,7,72
24,82,9,77
24,89,5,68
23,77,5,68
25,95,6,76
30,77,7,74
16,93,7,71
16,80,7,63
12,70,9,53
12,74,7,73
28,84,6,92
15,69,8,92
18,80,8,77
17,82,8,98
16,67,9,99
22,72,8,67
10,94,5,73
22,92,6,99
25,92,5,85
16,73,7,81
24,90,7,93
27,83,5,91
24,72,5,73
23,86,7,67
20,75,7,97
18,91,8,82
24,95,7,71
15,64,9,65
33,62,7,74
21,75,7,82
21,99,7,91
21,65,9,56
21,62,5,84
19,92,7,70
15,84,6,55
15,84,7,89
24,93,8,56
25,79,7,52
20,96,5,92
23,60,8,69
19,89,4,66
20,65,6,88
18,89,7,52
28,69,8,66
17,100,8,63
11,95,5,95
26,71,5,77
19,96,7,54
7,84,7,100
5,88,7,59
20,75,6,59
23,74,8,66
21,62,7,51
26,63,7,55
23,89,7,81
19,76,5,66
21,85,7,93
22,96,10,90
21,94,8,88
13,99,7,54
11,63,10,100
20,88,7,68
18,67,7,87
28,79,4,82
17,96,8,77
23,63,7,100
14,98,7,76
26,62,8,52
29,73,7,68
17,83,8,69
31,69,6,80
27,90,7,86
17,96,6,54
14,87,6,76
20,63,8,76
20,66,8,59
24,89,4,99
17,65,6,85
23,62,9,54
24,70,8,74
19,70,7,63
18,68,8,76
21,99,8,85
26,97,8,85
24,80,9,85
16,92,9,71
19,89,6,65
17,97,8,84
23,76,5,85
18,86,6,75
19,78,7,89
16,61,6,85
12,87,7,62
16,80,9,73
14,61,7,54
18,89,4,73
23,86,8,71
21,61,9,81
7,70,6,51
17,76,4,58
19,66,6,72
29,60,7,63
25,97,5,82
28,89,6,75
21,77,7,100
15,89,8,96
16,82,7,85
10,60,7,72
29,98,9,60
18,91,7,94
15,98,6,70
11,75,8,89
20,99,9,68
23,75,8,80
19,87,8,86
21,96,6,71
27,82,6,51
21,62,7,58
14,94,6,60
20,65,6,74
21,88,6,91
27,75,7,51
22,83,8,83
37,94,8,52
17,91,8,85
21,90,7,55
28,87,4,62
24,77,6,65
24,95,6,92
13,72,8,52
17,99,8,76
30,84,6,95
22,82,9,93
26,82,7,86
15,99,8,94
3,79,7,64
6,88,7,73
30,79,6,65
21,78,4,72
32,79,5,61
23,91,7,97
19,83,8,77
10,76,7,80
24,92,5,81
26,76,8,88
15,66,6,90
26,67,8,56
24,72,7,82
16,74,6,68
10,76,6,76
17,84,7,78
16,79,6,95
21,83,8,92
13,70,7,100
27,68,8,80
23,65,6,67
25,87,8,90
18,81,8,71
18,78,7,54
19,87,4,89
20,74,7,59
20,74,9,91
12,87,7,53
17,64,8,80
18,81,6,86
13,82,7,82
18,65,6,88
15,82,6,54
24,65,7,52
14,67,9,68
13,79,5,68
26,83,7,89
18,89,8,88
29,93,9,54
15,92,7,72
13,62,6,90
17,81,6,82
20,87,8,56
28,68,7,63
18,83,9,62
17,65,5,62
21,72,7,78
19,99,5,54
18,80,8,75
19,99,7,79
27,67,10,71
22,96,10,84
11,91,6,100
17,71,6,58
18,84,7,65
23,79,8,59
21,92,8,51
27,90,8,67
7,92,4,51
11,75,7,92
25,89,5,51
19,95,8,99
14,69,5,91
14,68,6,65
24,86,8,98
9,94,6,81
18,89,8,76
18,82,6,67
14,65,5,72
31,88,6,62
11,72,6,94
16,69,10,82
19,82,6,74
12,82,10,91
24,93,8,90
21,63,7,100
13,91,9,71
24,77,6,52
15,82,10,75
16,82,8,73
17,69,9,83
24,78,7,53
19,86,6,81
28,97,9,93
19,78,9,78
20,70,7,91
18,82,6,89
25,75,8,96
22,61,10,76
24,70,10,69
14,100,4,100
19,72,8,91
9,86,8,65
29,74,6,56
13,84,5,78
18,89,5,72
29,89,8,98
11,91,7,94
25,63,7,69
19,88,8,89
10,98,7,98
21,74,6,94
7,69,8,54
15,65,9,65
10,68,6,96
27,88,6,55
23,61,9,58
10,62,7,51
5,65,7,98
16,71,6,52
19,97,10,51
14,60,7,91
23,79,7,54
20,98,7,96
22,63,8,97
14,94,7,85
31,91,7,94
20,99,6,91
29,100,7,87
19,73,6,64
28,89,8,82
18,64,8,90
15,65,7,56
15,80,7,57
11,82,6,61
18,75,7,59
23,88,7,94
24,70,8,59
18,70,8,86
25,94,6,53
20,62,10,85
15,64,8,82
16,66,5,84
24,99,8,53
21,97,7,99
23,88,6,58
28,72,5,78
25,83,6,97
16,66,7,53
20,80,5,94
20,86,8,89
15,93,5,86
25,96,7,98
14,71,6,61
22,98,10,73
33,70,6,82
24,71,9,90
26,71,7,65
27,93,9,78
25,98,7,91
15,64,8,93
18,75,7,50
21,80,7,60
22,96,7,70
20,84,7,74
20,62,4,98
30,88,6,62
30,68,6,61
9,87,6,82
17,67,9,62
19,96,6,78
18,90,7,52
18,79,9,51
22,92,7,52
16,70,4,85
30,85,4,83
24,98,6,97
19,85,7,98
23,80,5,57
21,81,7,86
20,100,8,64
9,79,7,90
19,67,8,55
26,88,5,79
12,100,4,68
24,71,7,81
20,98,9,95
34,62,8,89
26,69,5,83
15,89,8,74
35,63,6,90
21,70,6,61
21,66,5,70
15,95,7,99
22,73,5,79
22,97,8,59
14,76,6,74
31,77,5,84
25,95,8,57
22,93,6,52
19,67,8,92
23,78,8,66
9,76,7,79
18,67,5,52
19,64,9,56
17,93,8,87
15,66,9,63
16,88,7,75
23,69,7,62
15,79,7,66
17,77,8,69
18,70,7,86
17,76,8,95
16,68,8,77
29,96,8,94
23,94,9,75
23,84,7,61
27,85,6,63
8,94,8,89
18,76,5,95
18,94,6,71
7,89,6,53
23,93,9,69
15,98,8,61
21,98,4,57
17,67,5,54
2,67,6,73
22,71,7,94
15,69,7,89
12,82,6,65
17,82,6,51
11,95,6,81
10,95,7,74
21,99,4,67
25,85,7,76
18,74,8,75
17,84,7,89
14,74,5,63
20,74,8,85
17,85,6,69
16,70,6,79
14,90,8,86
29,91,9,80
12,89,8,91
20,92,7,53
18,91,5,76
17,85,7,69
19,85,7,78
24,90,7,58
17,80,8,59
27,89,5,62
13,68,8,95
23,97,9,94
20,77,6,55
18,67,7,68
16,70,7,95
27,78,7,61
8,84,7,80
9,81,9,73
32,83,6,92
11,61,7,90
24,89,6,94
26,63,8,63
19,64,9,81
21,95,8,69
20,73,8,99
14,99,7,89
30,76,7,86
8,73,6,65
20,88,5,56
10,77,10,64
31,96,9,65
21,67,9,95
26,93,6,94
21,83,6,95
21,87,5,78
26,91,7,79
24,84,7,65
17,96,8,97
26,100,6,79
27,62,6,79
20,70,9,69
24,96,6,93
14,80,7,88
15,98,9,72
18,76,6,79
22,84,6,92
23,80,9,74
17,64,7,68
24,94,6,75
16,83,7,56
21,90,10,95
27,60,6,53
22,86,5,67
24,88,8,74
21,66,7,63
10,98,10,66
24,77,8,87
18,78,6,61
27,84,8,68
31,83,6,70
17,67,8,82
32,83,9,74
24,77,9,99
19,86,8,78
25,81,8,59
21,79,8,87
16,95,6,83
18,61,6,56
17,75,7,69
17,77,5,53
15,98,8,71
24,68,5,91
20,90,6,85
26,60,6,54
27,96,6,71
31,68,9,59
37,69,9,87
18,69,10,85
17,100,5,53
16,86,5,94
18,76,6,83
9,89,10,68
10,64,7,64
12,82,6,96
26,64,5,64
22,69,7,86
21,96,4,78
26,80,4,86
24,62,6,91
14,74,7,76
24,60,9,83
23,72,7,84
23,98,8,71
24,67,6,90
20,68,7,85
18,82,5,67
17,78,7,70
22,72,9,65
10,77,5,93
33,66,8,77
27,99,6,57
26,98,4,81
27,82,5,62
21,81,7,94
12,65,4,66
34,97,8,60
21,77,5,96
23,85,8,51
21,69,7,63
20,61,8,78
16,61,4,51
23,63,9,84
17,99,6,59
18,66,6,93
15,89,6,55
21,82,10,60
21,95,9,70
20,78,5,73
20,97,8,56
21,79,7,99
29,69,6,96
23,76,6,85
18,64,6,83
12,67,9,57
14,76,7,77
14,88,8,77
25,87,7,86
25,70,9,94
18,80,6,65
26,73,7,96
25,65,6,64
22,83,5,70
12,64,9,51
20,66,9,72
28,63,8,88
22,60,7,99
10,91,10,51
18,70,6,79
30,91,7,78
30,87,6,66
20,66,6,91
20,67,9,96
22,79,7,75
19,77,6,77
8,67,7,92
19,65,9,69
14,87,8,74
11,61,6,55
26,62,7,72
23,91,5,53
12,68,6,68
17,81,9,68
13,79,6,58
23,62,8,91
23,78,7,89
30,67,6,52
23,77,7,79
12,80,7,59
20,90,4,56
29,86,7,61
18,76,5,56
16,93,7,52
9,95,7,97
18,86,6,69
16,60,8,66
21,90,7,55
20,65,7,58
21,85,4,51
26,81,8,87
24,92,5,86
28,94,7,80
23,80,9,79
15,89,6,71
24,74,7,65
16,78,4,78
20,86,6,96
19,76,9,78
23,98,6,76
15,95,9,58
13,82,6,60
14,68,5,87
19,61,6,62
32,98,5,89
22,89,6,76
34,61,9,63
17,76,6,70
18,62,6,89
20,98,7,90
17,81,7,80
29,92,4,91
7,63,10,90
28,73,7,93
26,64,6,62
20,79,7,83
23,90,7,66
22,75,6,56
22,97,7,79
12,64,6,74
13,69,8,70
28,66,5,67
20,76,5,95
5,97,7,87
19,67,7,93
19,72,5,52
30,96,4,74
26,90,8,91
20,93,8,69
22,80,8,67
18,96,7,67
19,88,8,94
24,85,9,89
12,82,10,77
24,89,9,53
14,80,6,61
30,69,7,66
14,83,8,88
27,68,4,56
20,95,4,89
29,90,7,76
7,69,9,82
24,82,7,56
22,86,5,57
16,91,6,72
16,66,6,63
23,74,6,76
13,98,5,89
24,92,8,57
26,63,5,81
8,82,4,59
18,98,7,80
27,66,6,95
16,86,7,78
23,80,7,72
28,68,8,99
18,90,9,69
27,60,8,68
10,93,7,90
14,92,6,61
25,99,7,88
13,94,7,70
21,91,6,100
9,82,6,86
16,64,9,88
16,94,9,79
13,98,6,56
21,92,4,85
14,85,8,54
18,93,8,96
22,61,8,88
19,70,5,89
17,79,6,75
20,75,7,78
32,94,9,53
16,82,5,59
19,71,10,81
18,97,5,79
17,88,8,94
33,74,8,64
21,74,6,77
9,67,8,54
18,95,6,54
24,61,8,54
13,71,7,98
25,83,8,88
14,61,10,71
21,78,8,91
23,62,5,87
26,86,7,95
20,89,8,51
21,62,7,94
22,100,7,95
11,90,8,59
12,83,7,86
18,84,8,92
24,63,9,92
15,84,9,67
17,97,8,89
13,84,7,98
23,72,6,84
12,65,6,86
15,79,8,62
25,80,7,53
24,89,5,87
17,98,5,75
11,79,7,81
16,96,4,77
29,94,7,95
22,72,7,88
29,73,7,76
18,100,6,88
22,84,4,56
21,72,7,60
19,66,8,74
21,91,9,74
24,95,9,90
26,61,5,87
14,77,8,55
22,74,8,79
7,98,7,54
14,84,6,51
11,92,6,84
26,80,6,66
12,96,5,84
28,79,9,94
31,70,4,63
7,74,10,69
28,82,8,82
17,80,5,92
21,89,7,90
12,75,6,98
15,85,4,61
28,96,4,98
14,62,5,64
11,83,6,55
26,86,7,65
19,82,8,82
29,78,7,96
22,97,7,98
15,87,10,91
11,87,7,92
20,88,5,85
7,91,7,94
23,62,6,92
21,78,6,91
17,88,10,75
24,92,5,69
24,89,8,61
23,64,5,59
15,96,5,70
19,89,7,52
19,78,8,59
27,89,7,99
8,61,7,78
12,72,8,56
21,76,5,78
23,91,8,58
15,61,7,98
8,97,10,70
25,74,5,67
22,93,4,96
34,91,7,95
22,62,8,60
28,77,6,85
26,80,6,81
27,78,5,76
25,88,8,52
19,96,8,97
18,66,9,87
12,81,7,64
24,75,5,68
27,97,8,72
13,95,4,83
21,65,8,67
19,74,6,57
18,94,7,69
18,90,8,84
18,63,7,84
20,90,9,79
22,88,5,87
26,74,8,57
14,99,6,86
22,75,6,54
18,98,8,82
20,60,6,70
5,83,7,61
12,85,8,58
22,63,7,99
17,96,7,84
20,90,8,82
16,80,8,98
15,78,8,100
22,65,7,95
27,94,7,57
24,98,8,61
23,67,4,50
15,69,6,75
27,79,5,58
19,89,10,94
25,73,7,56
13,83,7,89
17,83,7,70
27,62,5,75
23,66,7,76
17,71,6,99
19,91,8,60
20,68,9,65
18,88,8,96
28,81,8,73
32,82,8,88
23,70,7,73
14,67,7,82
33,71,9,60
11,78,8,63
20,60,7,82
9,70,9,78
20,97,9,83
23,99,7,68
9,78,6,87
20,77,7,58
19,93,7,95
12,64,5,67
25,72,8,94
19,75,10,79
11,68,8,85
24,76,10,55
20,75,8,63
10,75,9,81
13,68,7,60
16,86,7,89
22,62,7,87
8,72,5,72
17,72,5,96
17,67,5,83
18,64,5,76
19,73,9,94
19,92,6,65
16,82,8,65
10,92,6,59
19,90,5,90
13,61,8,89
16,63,9,70
14,82,4,67
18,64,6,80
27,78,6,98
27,68,8,79
19,69,7,84
30,61,10,64
20,83,7,75
25,82,7,81
17,66,6,54
17,71,8,80
22,86,4,82
27,88,7,67
16,80,9,58
17,73,9,68
13,70,6,53
19,83,8,90
14,68,8,99
28,64,6,84
14,63,7,79
16,93,8,51
27,92,8,94
30,63,8,97
17,96,7,57
13,74,5,88
18,99,8,56
22,81,9,71
20,94,8,91
27,76,6,69
19,68,10,97
15,63,8,55
29,94,4,95
7,86,7,68
9,73,7,95
15,94,8,52
18,67,9,68
20,93,6,95
19,62,8,60
22,60,5,52
21,73,5,56
15,71,7,100
23,71,7,69
23,100,10,73
18,97,8,66
26,77,5,90
22,76,8,92
17,82,9,63
17,68,7,94
17,73,6,97
17,65,6,61
23,81,6,59
19,81,9,53
15,85,4,72
18,64,7,97
15,88,8,55
18,94,8,77
12,90,8,67
7,92,8,64
17,78,9,65
17,97,8,89
32,87,4,91
16,88,5,94
21,80,5,61
13,69,7,53
21,89,7,76
25,91,7,73
26,89,7,100
17,71,8,90
24,98,5,55
21,77,6,60
19,84,8,87
26,92,8,64
15,67,6,74
16,93,8,55
17,86,4,60
16,99,9,57
19,77,9,57
25,78,7,86
21,89,6,97
18,94,7,51
16,75,10,53
22,74,10,51
26,94,9,89
23,88,6,82
14,87,7,55
14,60,10,65
17,62,6,99
30,62,7,97
19,77,8,88
17,64,7,80
11,63,9,56
20,72,8,93
25,75,7,66
19,63,6,98
23,94,8,62
19,69,7,82
27,98,7,56
15,89,6,56
16,93,7,60
26,88,6,79
25,72,8,58
25,60,8,98
23,74,8,95
18,98,7,90
12,80,5,72
25,72,6,59
19,84,8,56
17,88,7,94
20,62,9,95
18,100,8,66
17,89,8,62
9,89,6,96
26,61,8,70
8,64,7,66
15,68,6,94
15,86,7,60
24,93,7,76
19,82,8,95
29,68,4,89
17,89,7,74
21,80,7,73
16,99,5,83
26,100,7,74
24,82,5,66
14,97,6,66
22,79,10,57
22,77,7,74
22,90,8,75
18,96,8,57
12,65,6,64
27,71,6,75
13,90,4,99
17,84,8,60
7,75,7,98
15,61,6,86
16,60,8,67
14,95,7,57
31,91,6,82
20,69,6,73
23,87,8,88
20,97,5,63
18,71,7,72
26,71,6,51
10,73,8,93
23,89,7,58
16,61,8,64
26,84,7,64
27,83,8,66
29,67,8,83
18,77,6,66
17,83,6,98
14,89,6,94
24,70,6,63
17,67,7,62
24,67,9,55
13,91,10,66
30,73,7,68
22,63,8,97
15,85,7,61
14,77,8,96
17,76,7,81
13,93,7,72
23,85,8,77
23,71,8,71
22,67,6,67
9,93,6,72
19,67,8,96
21,74,5,88
28,67,8,60
20,82,5,80
15,63,8,66
28,62,6,96
37,96,7,77
11,74,8,68
1,69,6,97
19,86,7,93
21,80,9,85
22,91,7,50
19,82,5,90
13,92,9,93
18,75,7,53
16,61,6,53
15,67,4,50
13,74,8,98
15,60,7,81
25,66,7,91
21,80,7,90
28,77,6,73
30,75,7,57
21,79,7,82
25,63,9,54
22,68,8,56
24,75,9,70
13,65,6,99
16,93,5,65
24,67,8,89
15,83,8,100
26,77,7,53
16,76,8,84
19,81,8,61
21,86,5,57
23,84,7,73
29,83,8,62
27,83,9,76
11,91,8,61
25,85,6,78
9,64,5,73
24,91,7,72
32,75,7,55
13,82,6,56
21,91,5,84
17,83,6,75
18,68,10,85
24,79,7,81
20,97,9,69
15,74,6,72
22,95,5,97
21,64,7,83
26,76,5,57
27,63,5,64
7,74,6,66
35,67,6,77
18,89,5,72
5,73,6,89
19,68,6,98
31,89,7,70
18,84,6,64
23,88,8,66
18,72,9,84
16,92,6,86
9,64,6,99
29,80,8,52
11,85,7,96
24,81,7,71
20,83,6,73
16,63,8,82
13,77,8,68
26,69,7,61
25,71,7,52
19,76,6,68
17,85,9,74
14,96,9,64
18,93,7,76
28,73,7,65
35,61,7,61
15,81,7,75
19,76,6,65
26,73,7,53
14,94,5,89
25,87,6,75
27,70,7,88
15,68,8,70
19,63,6,51
21,65,6,100
13,64,6,88
19,95,9,85
17,73,7,85
1,88,4,72
27,86,7,88
29,64,9,77
5,62,7,71
30,86,8,78
28,67,7,51
8,89,8,62
30,75,8,73
24,76,7,77
17,93,8,93
20,100,6,61
8,64,7,82
25,75,8,75
20,69,8,81
19,87,8,50
17,82,10,82
14,81,6,89
21,91,6,66
15,70,6,73
20,64,6,57
13,77,6,70
16,76,7,95
17,65,7,65
18,70,7,93
20,63,4,86
25,93,5,63
21,71,6,79
19,92,7,90
13,63,10,73
19,85,6,84
22,67,7,59
32,72,8,93
17,78,6,66
15,97,6,63
15,86,8,79
21,98,8,51
18,66,9,62
24,88,7,71
20,94,6,97
18,73,8,53
23,62,5,87
10,89,6,62
26,80,4,91
19,97,8,98
26,81,5,82
26,78,8,65
22,97,6,57
30,82,7,71
18,83,5,66
24,89,5,58
31,72,8,98
21,84,9,53
24,91,8,73
11,82,8,63
23,81,4,54
25,82,8,65
19,78,9,74
17,80,9,64
12,99,6,83
24,81,7,69
16,85,8,87
14,100,8,91
26,82,4,94
24,76,8,69
25,84,5,91
11,90,7,72
22,83,8,99
30,68,7,59
28,68,9,85
17,93,9,57
14,71,8,89
13,82,8,56
24,65,10,94
23,79,6,87
16,82,7,99
14,98,7,52
32,75,5,91
22,94,7,75
13,86,8,53
23,79,6,54
20,74,5,69
24,88,8,58
15,65,8,62
12,88,6,52
25,81,8,68
11,72,8,55
19,95,7,95
18,82,8,62
23,94,8,100
22,80,4,57
10,81,8,95
32,87,7,71
29,76,8,70
27,63,8,87
25,85,10,95
16,64,7,65
25,82,7,99
25,98,8,56
20,73,6,65
22,93,9,97
11,78,7,98
20,61,8,92
15,67,8,89
12,64,9,81
19,79,8,55
25,70,6,57
25,80,10,88
30,88,7,68
11,97,7,68
20,66,7,94
18,69,7,62
23,92,6,71
16,69,7,85
21,90,9,89
14,80,6,62
25,87,7,89
14,72,9,53
28,69,8,77
22,66,6,97
18,95,8,54
12,96,9,76
21,67,6,88
25,64,5,89
20,95,8,83
8,98,7,60
25,89,6,82
12,68,8,88
14,90,9,56
20,73,6,82
31,96,8,67
17,87,5,60
30,73,4,60
6,98,8,75
24,67,4,78
28,77,9,54
3,92,5,95
16,74,8,80
25,65,5,90
20,100,7,73
11,93,9,94
4,62,6,78
15,96,7,74
21,81,7,85
26,81,8,98
14,91,8,93
19,84,6,84
20,93,8,68
18,63,7,52
19,69,7,61
19,98,7,68
27,86,8,79
25,70,8,61
18,80,7,57
21,71,8,59
19,100,5,55
18,93,7,69
29,70,4,91
4,64,7,65
24,80,5,51
24,73,6,82
21,73,9,99
17,61,7,58
15,68,6,50
18,66,5,97
21,99,7,95
12,70,6,81
32,61,7,80
11,62,5,82
22,89,8,78
9,80,7,91
13,96,8,62
20,80,8,99
22,69,6,91
18,95,7,87
30,61,8,90
11,62,7,76
19,61,10,67
21,90,8,61
9,98,7,58
17,72,7,94
18,72,6,64
14,75,8,62
13,70,7,80
22,90,9,81
27,88,7,93
19,65,7,76
31,64,6,83
14,80,7,90
31,76,9,83
27,71,8,69
11,78,8,51
28,63,7,91
24,70,9,65
24,81,9,64
18,74,8,72
12,90,8,93
22,92,5,72
15,98,9,98
24,69,5,83
21,93,7,67
17,87,8,92
19,82,9,69
15,82,7,93
20,65,8,97
17,64,10,63
16,100,7,82
21,62,6,74
